contributor,indexid,filename,identifier,title,creator,date,description,subject,place,latitude,longitude,source,type,format,language,rights,rightsstatement,githubusername
Tristin,Mg5-001-033,Mg5-001-033.pdf,mg5-001-033,Instructions for status for Union Workers,"Swain, Wilson S",1900-11-10,Instructions for operator reports to label Union Workers and their current status,"codes (general, symbols); instructions (document genre)","Spokane, Washington",47.660011,-117.421973,"MG 5, Stanly Easton Papers, University of Idaho Libeary Special Collections and Achives",Text,image/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,TristinHistory
Tristin,mg5-001-036,Mg5-001-036.pdf,mg5-001-036,Bunker Hill & Sullivan Opertive Report,Thiel Detective Service Co.,1900-11-15,Operator reporting on what local Union Workers are doing aswell as a list of Union Workers the operator was able to uncover,"codes (general, symbols); politics; unions","Seattle, Washington",47.711717,-122.343469,"MG 5, Stanly Easton Papers, University of Idaho Libeary Special Collections and Achives",Text,image/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,TristinHistory
Tristin,mg5-001-056,Mg5-001-056.pdf,mg5-001-056,Frisco Cons'D. Mining Co.,Thiel Detective Service Co.,1900-12-01,Operator reporting on the change of management in F. & E. mine also noting the number of idle men at saloons.,"codes (general, symbols); unions;","Seattle, Washington",47.711717,-122.343469,"MG 5, Stanly Easton Papers, University of Idaho Libeary Special Collections and Achives",Test,image/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,TristinHistory
Tristin,pg8-x-535,pg8-x-535.jpg,pg8-x-535,Bunker Hill Mine,Barnard-Stockbrdge Collestion,,"First workings of Bunker hill, showing original outcrop and tramway.",mines; miners; unions; mining town,"Wardner, Idaho",47.531592,-116.133783,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives",Image;Stillimage,image/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,TristinHistory
Tristin,pg8-x-539,pg8-x-539jpg,pg8-x-539,Bunker Hill and Sullivan Ore Bins,Barnard-Stockbrdge Collestion,,Inner workings of the mine in Bunker Hill,mines; miners; unions; mining town; ore,"Wardner, Idaho",47.531592,-116.133783,"PG 8, Barnard-Stockbridge Collection, University of Idaho Library Special Collections and Archives",Image;Stillimage,image/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,TristinHistory
Megan Murray,pg8-a-132,pg8-a-132.jpg,pg8-a-132,Snowstorm Boarding House,"Barnard Studio (Wallace, Idaho)",1910,"A modern steam-heated boarding houde with individual rooms, built for miners.",boardeinghouses; mining towns;,"Mullan, Idaho",47.28599,-115.473179,"PG 8, Barnard-Stockbridge COllection, University of Idaho Library Special Collections and Archives",Image;Stillimage,image/jpg,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,murr0801
Megan Murray,mg367-1578-002158,mg367-1578-002158.pdf,mg367-1578-002158,Pinkerton Detective Agency Correspondence ,R. ,1905-11-06,Letters from the detective agency discussing the spies being sent to the mines,,"Spokane, Washington ",47.660011,-117.4058,"MG367, Bunker Hill Mining Company, University of Idaho Library Special Collections and Archives",text,application/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,murr0801
Megan Murray,mg367-1578-066,mg367-1578-066.pdf,mg367-1578-066,Pinkerton Detective Agency Correspondence ,S.,1906-03-10,Letter from a spy/detective reporting to the agency about unrest in the mines/joing union,,"Kellogg, Idaho",47.538235,-116.118888,"MG367, Bunker Hill Mining Company, University of Idaho Library Special Collections and Archives",text,application/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,murr0801
Megan Murray,pg8-x-539,pg8-x-539.jpg,pg8-x-539,Bunker Hill and Sullivan Ore Bins,"Barnard Studio (Wallace, Idaho)",,Interior of mine where the ore bins are emptied,,"Kellogg, Idaho",47.538235,-116.118888,"PG 8, Barnard-Stockbridge COllection, University of Idaho Library Special Collections and Archives",Image;Stillimage,image/jpg,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,murr0801
Megan Murray,mg5-010-005,mg5-010-005.pdf,mg5-010-005,Nothern Idaho Union Activities,A. S. Irwin,1914,Article on the different workers unions in Northern Idaho,,"Kellogg, Idaho",47.538235,-116.118888,"MG 5, Stanly Easton Papers, University of Idaho Libeary Special Collections and Achives",text,application/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,murr0801
Jacob Sullivan,pg8-x-545d,pg8-x-545d.jpg,pg8-x-545d,"Wallace, Idaho-Forest Fire 1910",,1910,Some damage of East Wallace concerning the Fire of 1910. Multiple ruins of buildings are present.,Fire; Ruins; Damage,"Wallace, Idaho",47.47312,-115.930236,Barnard-Stockbridge Collection,Image,image/jpg,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,Sullyvanman05
Jacob Sullivan,pg8-x-533a,pg8-x-533a.jpg,pg8-x-533a,"Burke, Idaho-Snow Slide",,1910-02-28,Men are digging out the town of Burke after a large snow slide. The men are seen using shovels to accomplish this task.,Snow; Snow Slide; Digging,"Burke, Idaho",47.520386,-115.819427,Barnard-Stockbridge Collection,Image,image/jpg,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,Sullyvanman05
Jacob Sullivan,mg5-037-001534,mg5-037-001534.pdf,mg5-037-001534,First Aid Contest Flyer,,1918-04-22,This flyer is advertising a first aid comptetion and the prizes for the winners of said contest are listed. This contest took place during World War I and this can be seen in the advertising.,Contest; Flyer; First Aid,"Wallace, Idaho",47.47141,-115.924357,Stanley Easton,Text,application/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,Sullyvanman05
Jacob Sullivan,mg5-011-022546,mg5-011-022546.pdf,mg5-011-022546,Kellogg Daily Reminder,Eaton's Letter Shop,1931-02-19,"This is a newspaper that was distributed in the town of Kellogg in the early 20th century. This paper is from 1908, and covers several important events that were happening in Kellogg during this time. Also, the paper shows several advertisements from products that were available during this era.",Newspaper; Advertisements; News,"Kellogg, Idaho",47.540059,-116.12145,Stanley Easton,Text,application/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,Sullyvanman05
Jacob Sullivan,mg5-006045,mg5-006045.pdf,mg5-006045,"Correspondance from M, Aprill 27th, 1908",M,1908-04-27,"This letter is from an undercover agent that goes by the name of M. This agent is sending a report regarding the spying that he has conducted on the union miners of the area. This letter discusses a man named shepherd, and how he seems to be promoting socialist ideas. The agent does not appear to reccommend any action, and is simply reporting what he has seen. ",Correspondence; Miners; Union Men; ,"Kellogg, Idaho",47.540059,-116.12145,Stanley Easton,Text,application/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,Sullyvanman05
Bridget Watters,mg367-1579-011,mg367-1579-011.pdf,mg367-1579-011,Thiel Detective Service Letter ,"W. S. Swain, Manager",1906-06-18,Confirmation that Thiel Service attended the W.F. of M. annual meeting undercover.,Correspondence; agitators; annual union meeting,"Spokane, WA",47.928242,-118.042168,Bunker Hill Mining Company Collection,text,application/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,bbwatters
Bridget Watters,mg367-1579-012p001,mg367-1579-012.pdf,mg367-1579-012,"Correspondence from ""6"" October 24, 1905",No. 6,1905-10-24,"Correspondence between ""6"" and Bunker -Sullivan Mine Operation re. union men being fearful",Correspondence;fear; union men;management,"Wardner, Idaho",47.522928,-116.134061,Bunker Hill Mining Company Collection,text,application/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,bbwatters
Bridget Watters,mg367-1579-013p001,mg367-1579-013.pdf,mg367-1579-013,Correspondence from Federal Mining and Smelting,MCB,1905-11-06,Correspondence between MCB and SA Easton; rebuttal of complaint of harrassment,Correspondence; rebuttal; denial of abuse; Management,"Coeur D'Alene, Idaho",47.674299,-116.781153,Bunker Hill Mining Company Collection,text,application/pdf,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,bbwatters
Bridget Watters,pg8-x-537,pg8-x-537.jpg,pg8-x-537,"Bull Pen, Kellogg",Barnard-Stockbridge ,1899,Men sitting on beds in bull pen,lodging; miners; morning;bunks,"Kellogg, Idaho",47.538235,-116.118888,Barnard Stockbridge Collection,image,image/jpg,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,bbwatters
Bridget Watters,pg8-x-545a,pg8-x-545a.jpg,pg8-x-545a,Big Burn Fire Fighter,Barnard-Stockbridge ,1910-08-20,"Man with cane.Note pon back reads ""Forest fire August 20, 1910, Wallace, Idaho""",Burn Victim;cane,"Wallace, Idaho",47.473785,-115.929094,Barnard Stockbridge Collection,image,image/jpg,eng,Material has passed into Public Domain based on date of creation. Digital reproduction permissions assigned by University of Idaho Library.,http://rightsstatements.org/vocab/NoC-US/1.0/,bbwatters
